,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,{'ECG': 20.0},,,,,,,,,,,,,,,,,,,,,,
2,{'ECG': 29.0},,,,,,,,,,,,,,,,,,,,,,
3,{'O2': 11.0},{'ECG': 13.0},,,,,,,,,,,,,,,,,,,,,
4,{'P4': 11.0},{'O1': 11.0},{'O2': 11.0},{'Oz': 19.0},{'EOG2': 11.0},{'ECG': 43.0},,,,,,,,,,,,,,,,,
5,{'ECG': 17.0},,,,,,,,,,,,,,,,,,,,,,
6,{'ECG': 34.0},,,,,,,,,,,,,,,,,,,,,,
7,{'ECG': 16.0},,,,,,,,,,,,,,,,,,,,,,
8,{'ECG': 35.0},,,,,,,,,,,,,,,,,,,,,,
9,{'Iz': 11.0},{'ECG': 34.0},,,,,,,,,,,,,,,,,,,,,
10,{'ECG': 25.0},,,,,,,,,,,,,,,,,,,,,,
11,{'ECG': 21.0},,,,,,,,,,,,,,,,,,,,,,
12,{'ECG': 14.0},{'FC2': 11.0},,,,,,,,,,,,,,,,,,,,,
13,{'ECG': 34.0},,,,,,,,,,,,,,,,,,,,,,
14,{'ECG': 21.0},,,,,,,,,,,,,,,,,,,,,,
15,{'Oz': 17.0},{'ECG': 22.0},,,,,,,,,,,,,,,,,,,,,
16,{'POz': 11.0},{'ECG': 20.0},,,,,,,,,,,,,,,,,,,,,
17,{'Oz': 12.0},{'Iz': 28.0},{'ECG': 22.0},{'FC2': 12.0},{'P5': 13.0},,,,,,,,,,,,,,,,,,
18,{'ECG': 23.0},{'FT8': 11.0},{'CP6': 11.0},,,,,,,,,,,,,,,,,,,,
19,{'ECG': 18.0},{'CP5': 13.0},,,,,,,,,,,,,,,,,,,,,
20,{'Cz': 14.0},{'ECG': 13.0},{'FC2': 15.0},,,,,,,,,,,,,,,,,,,,
21,{'ECG': 15.0},,,,,,,,,,,,,,,,,,,,,,
22,{'ECG': 31.0},,,,,,,,,,,,,,,,,,,,,,
23,{'ECG': 18.0},,,,,,,,,,,,,,,,,,,,,,
24,{'O1': 15.0},{'O2': 11.0},{'Pz': 11.0},{'POz': 14.0},{'Oz': 12.0},{'ECG': 17.0},,,,,,,,,,,,,,,,,
25,{'ECG': 17.0},,,,,,,,,,,,,,,,,,,,,,
26,{'Oz': 11.0},{'ECG': 22.0},,,,,,,,,,,,,,,,,,,,,
27,{'ECG': 25.0},,,,,,,,,,,,,,,,,,,,,,
28,{'Fz': 11.0},{'ECG': 27.0},,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,
30,{'O1': 11.0},{'P7': 11.0},{'Oz': 12.0},{'ECG': 14.0},{'FC2': 21.0},{'TP7': 12.0},,,,,,,,,,,,,,,,,
31,{'ECG': 16.0},{'P6': 11.0},,,,,,,,,,,,,,,,,,,,,
32,{'P3': 11.0},{'O2': 14.0},{'F8': 11.0},{'P7': 12.0},{'Oz': 22.0},{'ECG': 20.0},{'TP7': 12.0},{'P5': 13.0},{'PO3': 12.0},{'PO4': 13.0},,,,,,,,,,,,,
33,{'O2': 26.0},{'Fz': 12.0},{'Cz': 11.0},{'CPz': 13.0},{'Pz': 58.0},{'POz': 14.0},{'Oz': 16.0},{'ECG': 19.0},{'C5': 11.0},{'P2': 12.0},{'PO4': 16.0},,,,,,,,,,,,
34,{'P3': 11.0},{'ECG': 13.0},,,,,,,,,,,,,,,,,,,,,
35,{'O1': 14.0},{'O2': 14.0},{'T7': 12.0},{'Oz': 20.0},{'EOG1': 11.0},{'ECG': 17.0},{'FC2': 14.0},{'CP5': 11.0},,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,
37,{'O1': 14.0},{'T7': 11.0},{'Oz': 12.0},{'ECG': 15.0},{'AF4': 11.0},{'P5': 11.0},,,,,,,,,,,,,,,,,
38,{'F8': 11.0},{'EOG2': 12.0},{'ECG': 39.0},,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,
40,{'P4': 12.0},{'F7': 14.0},{'T7': 13.0},{'T8': 13.0},{'Cz': 13.0},{'CPz': 11.0},{'M1': 13.0},{'ECG': 28.0},{'F6': 13.0},{'FC3': 11.0},{'FC4': 12.0},{'FC5': 12.0},{'FC6': 17.0},{'FT7': 18.0},{'FT8': 17.0},{'C1': 11.0},{'C2': 13.0},{'C5': 20.0},{'CP1': 14.0},{'CP3': 13.0},{'CP5': 11.0},{'TP7': 14.0},{'P5': 11.0}
41,{'O2': 11.0},{'ECG': 20.0},,,,,,,,,,,,,,,,,,,,,
42,{'ECG': 30.0},{'FT7': 11.0},,,,,,,,,,,,,,,,,,,,,
43,{'O1': 11.0},{'O2': 11.0},{'ECG': 26.0},,,,,,,,,,,,,,,,,,,,
44,{'P3': 11.0},{'ECG': 14.0},{'CP6': 13.0},{'P2': 11.0},,,,,,,,,,,,,,,,,,,
45,{'ECG': 18.0},,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,
47,{'ECG': 24.0},,,,,,,,,,,,,,,,,,,,,,
48,{'Pz': 13.0},{'ECG': 16.0},,,,,,,,,,,,,,,,,,,,,
49,{'EOG1': 11.0},{'ECG': 75.0},,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,
